ponto,orientacao,init,fim,class,membro,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x1,y1,x2,y2,x3,y3,x4,y4,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052664458751678,-0.08153152465820312,0.09073054790496826,-0.180433988571167,0.09275645017623901,-0.26104503870010376,0.10083308815956116,-0.3331244885921478,0.04777368903160095,-0.2659595310688019,0.05810709297657013,-0.3424878716468811,0.07668149471282959,-0.3852807879447937,0.097524493932724,-0.4188615083694458,0.008686169981956482,-0.27216988801956177,0.017858415842056274,-0.3552284836769104,0.03731931746006012,-0.39561888575553894,0.06417706608772278,-0.4209138751029968,-0.032346874475479126,-0.2597050964832306,-0.025474533438682556,-0.3423159122467041,-0.008785173296928406,-0.38752102851867676,0.017164409160614014,-0.4096965789794922,-0.07423370331525803,-0.2280665636062622,-0.07203719019889832,-0.3038256764411926,-0.06265440583229065,-0.3522113859653473,-0.043115586042404175,-0.38865143060684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400981545448303,-0.07402193546295166,0.08551350235939026,-0.18178582191467285,0.09221416711807251,-0.27083736658096313,0.09990200400352478,-0.34312909841537476,0.04443874955177307,-0.26494109630584717,0.05395711958408356,-0.3445758819580078,0.07287701964378357,-0.3759947121143341,0.09194707870483398,-0.38166776299476624,0.005517885088920593,-0.2687491774559021,0.013223722577095032,-0.3537948727607727,0.035402730107307434,-0.3795812726020813,0.06115005910396576,-0.37233853340148926,-0.03462892770767212,-0.2555699348449707,-0.029475584626197815,-0.33926624059677124,-0.0075265467166900635,-0.3720878064632416,0.01979793608188629,-0.36770927906036377,-0.07775294780731201,-0.22756099700927734,-0.07740125060081482,-0.3055828809738159,-0.06142701953649521,-0.34824615716934204,-0.03621312975883484,-0.3641732335090637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154660880565643,-0.07571089267730713,0.08198453485965729,-0.1825023889541626,0.08682085573673248,-0.2698606848716736,0.09431777894496918,-0.3414319157600403,0.03777231276035309,-0.2591785192489624,0.04634673893451691,-0.34024447202682495,0.06781499087810516,-0.3654974699020386,0.08842678368091583,-0.3622528910636902,3.0800700187683105e-05,-0.2605602741241455,0.004489704966545105,-0.35268521308898926,0.03156141936779022,-0.3690073788166046,0.05941815674304962,-0.34897369146347046,-0.03859679400920868,-0.24739038944244385,-0.036031708121299744,-0.3347158432006836,-0.005608677864074707,-0.3572492301464081,0.02620123326778412,-0.33979469537734985,-0.0797775462269783,-0.22225451469421387,-0.08031610399484634,-0.30401384830474854,-0.057065390050411224,-0.3396715521812439,-0.02621212601661682,-0.34418565034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057416126132011414,-0.06990009546279907,0.08071674406528473,-0.1725102663040161,0.08868689835071564,-0.25280576944351196,0.093937948346138,-0.3152986168861389,0.03168053925037384,-0.251764178276062,0.03630495071411133,-0.34557199478149414,0.0678132176399231,-0.35238057374954224,0.09265117347240448,-0.3299553394317627,-0.00308246910572052,-0.24816909432411194,-0.0005436688661575317,-0.3496958613395691,0.0399300754070282,-0.3390026390552521,0.06742626428604126,-0.2998572885990143,-0.03999142348766327,-0.23238909244537354,-0.038969412446022034,-0.325602650642395,0.002956971526145935,-0.3160492777824402,0.02989979088306427,-0.275057315826416,-0.08184831589460373,-0.20780086517333984,-0.08180246502161026,-0.2923462986946106,-0.0509348064661026,-0.2981605529785156,-0.02591972053050995,-0.2728803753852844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600374937057495,-0.06697976589202881,0.08045662939548492,-0.1720660924911499,0.09148193895816803,-0.2533235251903534,0.10089348256587982,-0.3102867007255554,0.03644067049026489,-0.24382910132408142,0.0426999032497406,-0.34158453345298767,0.07546806335449219,-0.3391209840774536,0.09695108234882355,-0.3101055920124054,0.001008838415145874,-0.2408939003944397,0.008364260196685791,-0.34809058904647827,0.050267741084098816,-0.3194175660610199,0.07298626005649567,-0.27062150835990906,-0.03668050467967987,-0.22524875402450562,-0.02908821403980255,-0.31835809350013733,0.014889732003211975,-0.2941276431083679,0.038458287715911865,-0.24672949314117432,-0.08002917468547821,-0.1997138261795044,-0.07821916043758392,-0.28146156668663025,-0.044616132974624634,-0.2813899517059326,-0.01961386203765869,-0.2544909715652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060896649956703186,-0.06722939014434814,0.08785755932331085,-0.1709604263305664,0.0985618382692337,-0.2522934675216675,0.101181760430336,-0.3108968138694763,0.045774832367897034,-0.2470046877861023,0.056260913610458374,-0.3430849015712738,0.08601738512516022,-0.32767996191978455,0.10373003780841827,-0.2906178832054138,0.00990574061870575,-0.24360334873199463,0.02168881893157959,-0.349393755197525,0.06014634668827057,-0.3082679212093353,0.07914002239704132,-0.25235262513160706,-0.029259338974952698,-0.22790634632110596,-0.019299879670143127,-0.3193458020687103,0.02387741208076477,-0.27949532866477966,0.04488174617290497,-0.22370123863220215,-0.07424180954694748,-0.20271867513656616,-0.06858603656291962,-0.28365063667297363,-0.034731149673461914,-0.2732044756412506,-0.012345656752586365,-0.23938429355621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05921939015388489,-0.07398837804794312,0.086021289229393,-0.17396599054336548,0.09955982863903046,-0.25332728028297424,0.1085747629404068,-0.31369125843048096,0.04716940224170685,-0.24916213750839233,0.05799403786659241,-0.3416340947151184,0.08843548595905304,-0.3140718936920166,0.10663320124149323,-0.27284306287765503,0.011257991194725037,-0.24343353509902954,0.023807063698768616,-0.3403054475784302,0.06133830547332764,-0.29058992862701416,0.07941024005413055,-0.2338176667690277,-0.028528928756713867,-0.22697502374649048,-0.01620335876941681,-0.3137509524822235,0.025297239422798157,-0.26188841462135315,0.04372924566268921,-0.20285415649414062,-0.0741843581199646,-0.2019008994102478,-0.066409632563591,-0.2807186245918274,-0.03359295427799225,-0.2600264251232147,-0.014829486608505249,-0.22030454874038696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925670266151428,-0.07675641775131226,0.08573642373085022,-0.17722517251968384,0.09735092520713806,-0.2587486207485199,0.10161879658699036,-0.3283692002296448,0.043446943163871765,-0.25003668665885925,0.055725231766700745,-0.33989712595939636,0.08662295341491699,-0.29814717173576355,0.1026330292224884,-0.24833059310913086,0.007053807377815247,-0.24179142713546753,0.02178211510181427,-0.3316801190376282,0.057622820138931274,-0.2714976668357849,0.07268589735031128,-0.2115914225578308,-0.03299833834171295,-0.22460061311721802,-0.019129067659378052,-0.30741339921951294,0.018756181001663208,-0.2457188069820404,0.03434036672115326,-0.1838904619216919,-0.07818415015935898,-0.19873279333114624,-0.06717164069414139,-0.27653568983078003,-0.034727856516838074,-0.24737831950187683,-0.017437130212783813,-0.20214897394180298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851726233959198,-0.07774627208709717,0.08507540822029114,-0.17887651920318604,0.09730914235115051,-0.2602981626987457,0.09941646456718445,-0.3318207859992981,0.042653679847717285,-0.2514786422252655,0.056569844484329224,-0.3398314118385315,0.08601799607276917,-0.29231321811676025,0.10030683875083923,-0.23847854137420654,0.005702495574951172,-0.24323305487632751,0.023251444101333618,-0.329644113779068,0.05558061599731445,-0.2617713510990143,0.06819449365139008,-0.19905918836593628,-0.03485840559005737,-0.22631561756134033,-0.017442211508750916,-0.3029082417488098,0.018160656094551086,-0.23575201630592346,0.03325273096561432,-0.17298859357833862,-0.07956763356924057,-0.20045500993728638,-0.06477224081754684,-0.275143563747406,-0.03357358276844025,-0.24037089943885803,-0.017482712864875793,-0.19266772270202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579611212015152,-0.07693076133728027,0.08398774266242981,-0.17696160078048706,0.09673240780830383,-0.2581574022769928,0.09771496057510376,-0.33086323738098145,0.040610283613204956,-0.24991431832313538,0.05549006164073944,-0.3359740376472473,0.08494403958320618,-0.2833978533744812,0.09978467226028442,-0.22699248790740967,0.0031928271055221558,-0.2402293086051941,0.02128373086452484,-0.32366788387298584,0.054097920656204224,-0.2514890432357788,0.06809575855731964,-0.18743276596069336,-0.037656381726264954,-0.22326654195785522,-0.01821015775203705,-0.2960866093635559,0.01698024570941925,-0.2234421968460083,0.03222714364528656,-0.15887123346328735,-0.08152978867292404,-0.19782543182373047,-0.06311765313148499,-0.2701943516731262,-0.03136761486530304,-0.22835946083068848,-0.015057399868965149,-0.17545706033706665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055798858404159546,-0.0735006332397461,0.08387929201126099,-0.17301255464553833,0.0983717143535614,-0.2527458369731903,0.09863081574440002,-0.3243648409843445,0.04151324927806854,-0.2473493218421936,0.05696490406990051,-0.3300226926803589,0.08454349637031555,-0.2723466157913208,0.09776630997657776,-0.21346086263656616,0.003749072551727295,-0.23664617538452148,0.0203610360622406,-0.31615614891052246,0.052306681871414185,-0.23984026908874512,0.067617267370224,-0.17491698265075684,-0.03743578493595123,-0.21920043230056763,-0.016481608152389526,-0.2854042053222656,0.01740741729736328,-0.21001732349395752,0.03296419978141785,-0.14591461420059204,-0.08112002909183502,-0.19462043046951294,-0.06265682727098465,-0.264096200466156,-0.0319845974445343,-0.22103804349899292,-0.015013381838798523,-0.16852951049804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313767492771149,-0.07323169708251953,0.08185942471027374,-0.17041176557540894,0.10022018849849701,-0.24585869908332825,0.10013781487941742,-0.3147814869880676,0.0394878089427948,-0.24784600734710693,0.059518471360206604,-0.3226832449436188,0.08645771443843842,-0.2652450203895569,0.09850175678730011,-0.20733875036239624,0.0024780184030532837,-0.23709765076637268,0.02359934151172638,-0.3054206967353821,0.05483119189739227,-0.22981184720993042,0.06900854408740997,-0.16596394777297974,-0.038322076201438904,-0.21895694732666016,-0.013081371784210205,-0.27652376890182495,0.019289955496788025,-0.20179444551467896,0.03287975490093231,-0.1386638879776001,-0.08188484609127045,-0.19379854202270508,-0.06094773858785629,-0.259802907705307,-0.031056031584739685,-0.2159087061882019,-0.015261858701705933,-0.16298067569732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050295159220695496,-0.06969362497329712,0.08036403357982635,-0.16565150022506714,0.10197268426418304,-0.23827922344207764,0.10021127760410309,-0.3022087812423706,0.035798728466033936,-0.24645164608955383,0.058807507157325745,-0.3174479901790619,0.0848948210477829,-0.25579723715782166,0.09614767134189606,-0.19736510515213013,-0.001340821385383606,-0.23554518818855286,0.02223213016986847,-0.3021254539489746,0.052775755524635315,-0.2222488522529602,0.06696419417858124,-0.15779471397399902,-0.0417475700378418,-0.21686625480651855,-0.014643847942352295,-0.27211156487464905,0.01766282320022583,-0.19462603330612183,0.03127466142177582,-0.13154900074005127,-0.08441304415464401,-0.19094085693359375,-0.06054942309856415,-0.25386911630630493,-0.030748188495635986,-0.20779556035995483,-0.015186280012130737,-0.15538686513900757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052299633622169495,-0.0659148097038269,0.0865013599395752,-0.16110879182815552,0.11094313859939575,-0.2343546450138092,0.10521525144577026,-0.29715102910995483,0.03802165389060974,-0.2437438666820526,0.06342582404613495,-0.3100973069667816,0.08927610516548157,-0.24838697910308838,0.09976130723953247,-0.19066327810287476,0.0011323988437652588,-0.23489072918891907,0.02746787667274475,-0.2944565713405609,0.05689316987991333,-0.21374934911727905,0.07001069188117981,-0.14962422847747803,-0.03935141861438751,-0.21739435195922852,-0.009889453649520874,-0.2678552269935608,0.020511597394943237,-0.18905997276306152,0.03276427090167999,-0.1257551908493042,-0.0823398008942604,-0.19250357151031494,-0.05444447696208954,-0.24974876642227173,-0.0250394344329834,-0.20085757970809937,-0.01035994291305542,-0.14800941944122314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275803804397583,-0.06542587280273438,0.08864298462867737,-0.1585913896560669,0.1113879382610321,-0.23082837462425232,0.10134270787239075,-0.2924691438674927,0.040472060441970825,-0.2401905059814453,0.06488095223903656,-0.3034447431564331,0.08890676498413086,-0.23995819687843323,0.09908178448677063,-0.181793212890625,0.0022642910480499268,-0.2314721941947937,0.027485236525535583,-0.28904083371162415,0.054839104413986206,-0.2071000337600708,0.06727688014507294,-0.14295709133148193,-0.0389556884765625,-0.21431851387023926,-0.010809540748596191,-0.26344752311706543,0.01743684709072113,-0.18239569664001465,0.02840644121170044,-0.11907434463500977,-0.08148042112588882,-0.18939512968063354,-0.05436921864748001,-0.24632421135902405,-0.026835262775421143,-0.19500362873077393,-0.013196095824241638,-0.14117056131362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051913097500801086,-0.062062621116638184,0.08851373195648193,-0.15507662296295166,0.11231794953346252,-0.2276165783405304,0.09956073760986328,-0.28937116265296936,0.03938981890678406,-0.2356281578540802,0.06274482607841492,-0.2995874285697937,0.08694794774055481,-0.23658078908920288,0.09721013903617859,-0.1795911192893982,0.0018686652183532715,-0.2269386649131775,0.026346340775489807,-0.2847767174243927,0.053426697850227356,-0.20225638151168823,0.06464090943336487,-0.1391252875328064,-0.03898054361343384,-0.20956814289093018,-0.011500462889671326,-0.2613030672073364,0.01674555242061615,-0.1796722412109375,0.026673898100852966,-0.1168900728225708,-0.08116991817951202,-0.18476849794387817,-0.05480653792619705,-0.24332669377326965,-0.02731412649154663,-0.19157350063323975,-0.014602527022361755,-0.13781970739364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08131130039691925,-0.07881683111190796,0.10599522292613983,-0.17008334398269653,0.10518287122249603,-0.2452365756034851,0.11391346156597137,-0.3280033469200134,0.05902734398841858,-0.26449763774871826,0.07371799647808075,-0.368245005607605,0.08013565838336945,-0.4316873848438263,0.08149778842926025,-0.4928022623062134,0.017627283930778503,-0.26598092913627625,0.030981704592704773,-0.38373762369155884,0.03913070261478424,-0.4629306197166443,0.043784305453300476,-0.5255476534366608,-0.02543027698993683,-0.2515656352043152,-0.014117270708084106,-0.3602249026298523,-0.002518206834793091,-0.4307706952095032,0.008283719420433044,-0.4891458749771118,-0.0691618099808693,-0.22545349597930908,-0.06256913393735886,-0.31038975715637207,-0.05596328526735306,-0.3664243221282959,-0.04564382880926132,-0.4208797216415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793918251991272,-0.07659685611724854,0.10366088151931763,-0.16996616125106812,0.10385876893997192,-0.24955719709396362,0.11108186841011047,-0.33126145601272583,0.05744336545467377,-0.2669522166252136,0.0726456493139267,-0.371378093957901,0.07813343405723572,-0.4360877275466919,0.07844372093677521,-0.49755167961120605,0.01653948426246643,-0.27011603116989136,0.02984704077243805,-0.386325478553772,0.03656527400016785,-0.46511805057525635,0.04008309543132782,-0.5270559787750244,-0.026289477944374084,-0.2550205886363983,-0.015195891261100769,-0.36296629905700684,-0.004576742649078369,-0.43403929471969604,0.005541935563087463,-0.49331945180892944,-0.07035049796104431,-0.22605383396148682,-0.06486385315656662,-0.310678094625473,-0.058432988822460175,-0.3669748306274414,-0.04808155447244644,-0.42212098836898804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,-0.5316155850887299,-0.12371242046356201,efetuador,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746811211109161,-0.0759199857711792,0.10447856783866882,-0.1689329743385315,0.10464352369308472,-0.2504546046257019,0.11027941107749939,-0.33260586857795715,0.05673791468143463,-0.2684396207332611,0.07192075252532959,-0.37253135442733765,0.07750825583934784,-0.4371793270111084,0.07807527482509613,-0.4991705119609833,0.016064226627349854,-0.272371768951416,0.02959752082824707,-0.3878597617149353,0.036265671253204346,-0.4660366177558899,0.04014119505882263,-0.5285154581069946,-0.026354581117630005,-0.25717806816101074,-0.014968186616897583,-0.36445897817611694,-0.004136577248573303,-0.43519532680511475,0.006302192807197571,-0.49495747685432434,-0.07000904530286789,-0.22722798585891724,-0.06483997404575348,-0.31159043312072754,-0.05841486155986786,-0.3675834536552429,-0.04822169989347458,-0.422635018825531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
